ladnm,Good,Inadequate,Not Rated,Outstanding,Requires Improvement,Good_pct,Inadequate_pct,Not Rated_pct,Outstanding_pct,Requires Improvement_pct,Total_Agencies
Adur,6,0,4,0,0,60.0,0.0,40.0,0.0,0.0,10
Amber Valley,8,1,7,2,2,40.0,5.0,35.0,10.0,10.0,20
Arun,29,0,12,1,2,65.9090909090909,0.0,27.27272727272727,2.272727272727273,4.545454545454546,44
Ashfield,14,0,16,1,0,45.16129032258064,0.0,51.61290322580645,3.225806451612903,0.0,31
Ashford,19,0,12,1,6,50.0,0.0,31.57894736842105,2.631578947368421,15.789473684210526,38
Babergh,13,0,10,1,4,46.42857142857143,0.0,35.714285714285715,3.571428571428571,14.285714285714285,28
Barking and Dagenham,62,0,97,0,10,36.68639053254438,0.0,57.396449704142015,0.0,5.9171597633136095,169
Barnet,65,0,39,3,6,57.52212389380531,0.0,34.51327433628318,2.6548672566371683,5.3097345132743365,113
Barnsley,39,0,17,0,3,66.10169491525424,0.0,28.8135593220339,0.0,5.084745762711865,59
Basildon,33,0,32,1,4,47.14285714285714,0.0,45.714285714285715,1.4285714285714286,5.714285714285714,70
Basingstoke and Deane,25,0,23,1,4,47.16981132075472,0.0,43.39622641509434,1.8867924528301887,7.547169811320755,53
Bassetlaw,12,0,15,3,2,37.5,0.0,46.875,9.375,6.25,32
Bath and North East Somerset,13,0,15,0,3,41.935483870967744,0.0,48.38709677419355,0.0,9.67741935483871,31
Bedford,36,1,45,3,9,38.297872340425535,1.0638297872340425,47.87234042553192,3.1914893617021276,9.574468085106384,94
Bexley,23,1,38,1,13,30.263157894736842,1.3157894736842104,50.0,1.3157894736842104,17.105263157894736,76
Birmingham,138,5,165,2,55,37.80821917808219,1.36986301369863,45.20547945205479,0.547945205479452,15.068493150684931,365
Blaby,14,0,21,2,4,34.146341463414636,0.0,51.21951219512195,4.878048780487805,9.75609756097561,41
Blackburn with Darwen,18,0,22,0,2,42.857142857142854,0.0,52.38095238095239,0.0,4.761904761904762,42
Blackpool,16,0,12,0,1,55.172413793103445,0.0,41.37931034482759,0.0,3.4482758620689653,29
Bolsover,6,0,5,0,1,50.0,0.0,41.66666666666667,0.0,8.333333333333332,12
Bolton,43,0,34,1,3,53.086419753086425,0.0,41.9753086419753,1.2345679012345678,3.7037037037037033,81
Boston,3,0,4,1,1,33.33333333333333,0.0,44.44444444444444,11.11111111111111,11.11111111111111,9
"Bournemouth, Christchurch and Poole",87,0,43,3,0,65.41353383458647,0.0,32.33082706766917,2.2556390977443606,0.0,133
Bracknell Forest,12,1,11,0,3,44.44444444444444,3.7037037037037033,40.74074074074074,0.0,11.11111111111111,27
Bradford,57,1,49,1,12,47.5,0.8333333333333334,40.833333333333336,0.8333333333333334,10.0,120
Braintree,25,0,10,2,4,60.97560975609756,0.0,24.390243902439025,4.878048780487805,9.75609756097561,41
Breckland,11,0,7,3,5,42.30769230769231,0.0,26.923076923076923,11.538461538461538,19.230769230769234,26
Brent,70,0,29,0,11,63.63636363636363,0.0,26.36363636363636,0.0,10.0,110
Brentwood,13,0,18,1,1,39.39393939393939,0.0,54.54545454545454,3.0303030303030303,3.0303030303030303,33
Brighton and Hove,44,0,21,0,5,62.857142857142854,0.0,30.0,0.0,7.142857142857142,70
"Bristol, City of",57,0,49,2,1,52.293577981651374,0.0,44.95412844036697,1.834862385321101,0.9174311926605505,109
Broadland,14,0,13,1,5,42.42424242424242,0.0,39.39393939393939,3.0303030303030303,15.151515151515152,33
Bromley,48,1,44,1,5,48.484848484848484,1.0101010101010102,44.44444444444444,1.0101010101010102,5.05050505050505,99
Bromsgrove,10,0,3,3,3,52.63157894736842,0.0,15.789473684210526,15.789473684210526,15.789473684210526,19
Broxbourne,11,0,4,0,4,57.89473684210527,0.0,21.052631578947366,0.0,21.052631578947366,19
Broxtowe,5,1,11,0,0,29.411764705882355,5.88235294117647,64.70588235294117,0.0,0.0,17
Buckinghamshire,52,2,75,4,14,35.374149659863946,1.3605442176870748,51.02040816326531,2.7210884353741496,9.523809523809524,147
Burnley,20,0,12,0,1,60.60606060606061,0.0,36.36363636363637,0.0,3.0303030303030303,33
Bury,31,0,20,0,3,57.407407407407405,0.0,37.03703703703704,0.0,5.555555555555555,54
Calderdale,31,0,16,2,4,58.490566037735846,0.0,30.18867924528302,3.7735849056603774,7.547169811320755,53
Cambridge,14,0,16,0,1,45.16129032258064,0.0,51.61290322580645,0.0,3.225806451612903,31
Camden,26,0,16,3,6,50.98039215686274,0.0,31.372549019607842,5.88235294117647,11.76470588235294,51
Cannock Chase,12,0,13,1,5,38.70967741935484,0.0,41.935483870967744,3.225806451612903,16.129032258064516,31
Canterbury,23,0,19,0,3,51.11111111111111,0.0,42.22222222222222,0.0,6.666666666666667,45
Castle Point,11,0,10,2,0,47.82608695652174,0.0,43.47826086956522,8.695652173913043,0.0,23
Central Bedfordshire,27,0,27,3,6,42.857142857142854,0.0,42.857142857142854,4.761904761904762,9.523809523809524,63
Charnwood,24,0,20,0,3,51.06382978723404,0.0,42.5531914893617,0.0,6.382978723404255,47
Chelmsford,39,1,23,2,4,56.52173913043478,1.4492753623188406,33.33333333333333,2.898550724637681,5.797101449275362,69
Cheltenham,18,1,5,1,4,62.06896551724138,3.4482758620689653,17.24137931034483,3.4482758620689653,13.793103448275861,29
Cherwell,22,0,16,2,3,51.162790697674424,0.0,37.2093023255814,4.651162790697675,6.976744186046512,43
Cheshire East,54,0,31,6,8,54.54545454545454,0.0,31.313131313131315,6.0606060606060606,8.080808080808081,99
Cheshire West and Chester,44,0,33,3,8,50.0,0.0,37.5,3.4090909090909087,9.090909090909092,88
Chesterfield,28,0,13,1,0,66.66666666666666,0.0,30.952380952380953,2.380952380952381,0.0,42
Chichester,23,0,8,1,0,71.875,0.0,25.0,3.125,0.0,32
Chorley,13,0,9,1,2,52.0,0.0,36.0,4.0,8.0,25
City of London,2,0,11,1,0,14.285714285714285,0.0,78.57142857142857,7.142857142857142,0.0,14
Colchester,41,3,38,0,7,46.06741573033708,3.3707865168539324,42.69662921348314,0.0,7.865168539325842,89
Cornwall,79,0,35,5,10,61.240310077519375,0.0,27.131782945736433,3.875968992248062,7.751937984496124,129
Cotswold,13,0,8,2,0,56.52173913043478,0.0,34.78260869565217,8.695652173913043,0.0,23
County Durham,44,1,18,4,6,60.273972602739725,1.36986301369863,24.65753424657534,5.47945205479452,8.21917808219178,73
Coventry,57,0,71,4,20,37.5,0.0,46.71052631578947,2.631578947368421,13.157894736842104,152
Crawley,19,0,29,1,4,35.84905660377358,0.0,54.71698113207547,1.8867924528301887,7.547169811320755,53
Croydon,94,2,73,2,17,50.0,1.0638297872340425,38.82978723404255,1.0638297872340425,9.042553191489363,188
Cumberland,23,0,36,0,5,35.9375,0.0,56.25,0.0,7.8125,64
Dacorum,18,0,19,0,6,41.86046511627907,0.0,44.18604651162791,0.0,13.953488372093023,43
Darlington,16,0,3,2,1,72.72727272727273,0.0,13.636363636363635,9.090909090909092,4.545454545454546,22
Dartford,21,0,45,0,3,30.434782608695656,0.0,65.21739130434783,0.0,4.3478260869565215,69
Derby,53,0,74,1,7,39.25925925925926,0.0,54.81481481481482,0.7407407407407408,5.185185185185185,135
Derbyshire Dales,6,0,3,0,1,60.0,0.0,30.0,0.0,10.0,10
Doncaster,49,0,24,3,2,62.82051282051282,0.0,30.76923076923077,3.8461538461538463,2.564102564102564,78
Dorset,57,0,33,2,2,60.63829787234043,0.0,35.1063829787234,2.127659574468085,2.127659574468085,94
Dover,14,1,15,1,3,41.17647058823529,2.941176470588235,44.11764705882353,2.941176470588235,8.823529411764707,34
Dudley,31,0,31,0,6,45.588235294117645,0.0,45.588235294117645,0.0,8.823529411764707,68
Ealing,56,0,53,1,9,47.05882352941176,0.0,44.537815126050425,0.8403361344537815,7.563025210084033,119
East Cambridgeshire,12,0,4,0,2,66.66666666666666,0.0,22.22222222222222,0.0,11.11111111111111,18
East Devon,17,0,7,2,2,60.71428571428571,0.0,25.0,7.142857142857142,7.142857142857142,28
East Hampshire,18,0,7,4,0,62.06896551724138,0.0,24.137931034482758,13.793103448275861,0.0,29
East Hertfordshire,16,0,7,2,2,59.25925925925925,0.0,25.925925925925924,7.4074074074074066,7.4074074074074066,27
East Lindsey,5,0,6,0,4,33.33333333333333,0.0,40.0,0.0,26.666666666666668,15
East Riding of Yorkshire,34,0,15,4,12,52.307692307692314,0.0,23.076923076923077,6.153846153846154,18.461538461538463,65
East Staffordshire,10,0,16,0,3,34.48275862068966,0.0,55.172413793103445,0.0,10.344827586206897,29
East Suffolk,35,0,12,4,2,66.0377358490566,0.0,22.641509433962266,7.547169811320755,3.7735849056603774,53
Eastbourne,17,0,13,0,1,54.83870967741935,0.0,41.935483870967744,0.0,3.225806451612903,31
Eastleigh,20,0,16,1,2,51.28205128205128,0.0,41.02564102564102,2.564102564102564,5.128205128205128,39
Elmbridge,19,0,7,1,1,67.85714285714286,0.0,25.0,3.571428571428571,3.571428571428571,28
Enfield,63,0,60,3,13,45.32374100719424,0.0,43.16546762589928,2.158273381294964,9.352517985611511,139
Epping Forest,22,0,11,1,3,59.45945945945946,0.0,29.72972972972973,2.7027027027027026,8.108108108108109,37
Epsom and Ewell,15,0,7,3,0,60.0,0.0,28.000000000000004,12.0,0.0,25
Erewash,14,0,9,0,1,58.333333333333336,0.0,37.5,0.0,4.166666666666666,24
Exeter,12,0,16,1,0,41.37931034482759,0.0,55.172413793103445,3.4482758620689653,0.0,29
Fareham,14,0,6,3,5,50.0,0.0,21.428571428571427,10.714285714285714,17.857142857142858,28
Fenland,14,0,7,0,1,63.63636363636363,0.0,31.818181818181817,0.0,4.545454545454546,22
Flintshire,1,0,0,1,0,50.0,0.0,0.0,50.0,0.0,2
Folkestone and Hythe,12,0,5,1,4,54.54545454545454,0.0,22.727272727272727,4.545454545454546,18.181818181818183,22
Forest of Dean,9,0,4,0,2,60.0,0.0,26.666666666666668,0.0,13.333333333333334,15
Fylde,17,0,5,0,0,77.27272727272727,0.0,22.727272727272727,0.0,0.0,22
Gateshead,39,0,8,0,3,78.0,0.0,16.0,0.0,6.0,50
Gedling,13,0,22,3,1,33.33333333333333,0.0,56.41025641025641,7.6923076923076925,2.564102564102564,39
Gloucester,36,0,47,3,5,39.56043956043956,0.0,51.64835164835166,3.296703296703297,5.4945054945054945,91
Gosport,3,0,10,0,0,23.076923076923077,0.0,76.92307692307693,0.0,0.0,13
Gravesham,17,0,19,0,1,45.94594594594595,0.0,51.35135135135135,0.0,2.7027027027027026,37
Great Yarmouth,5,0,6,1,1,38.46153846153847,0.0,46.15384615384615,7.6923076923076925,7.6923076923076925,13
Greenwich,37,0,56,0,17,33.63636363636363,0.0,50.90909090909091,0.0,15.454545454545453,110
Guildford,16,0,3,1,1,76.19047619047619,0.0,14.285714285714285,4.761904761904762,4.761904761904762,21
Hackney,26,0,20,0,3,53.06122448979592,0.0,40.816326530612244,0.0,6.122448979591836,49
Halton,11,0,5,0,1,64.70588235294117,0.0,29.411764705882355,0.0,5.88235294117647,17
Hammersmith and Fulham,21,0,16,3,3,48.837209302325576,0.0,37.2093023255814,6.976744186046512,6.976744186046512,43
Harborough,10,0,6,2,1,52.63157894736842,0.0,31.57894736842105,10.526315789473683,5.263157894736842,19
Haringey,36,0,29,1,5,50.70422535211267,0.0,40.845070422535215,1.4084507042253522,7.042253521126761,71
Harlow,20,0,13,2,6,48.78048780487805,0.0,31.70731707317073,4.878048780487805,14.634146341463413,41
Harrow,66,0,34,0,7,61.6822429906542,0.0,31.775700934579437,0.0,6.5420560747663545,107
Hart,13,0,20,0,2,37.142857142857146,0.0,57.14285714285714,0.0,5.714285714285714,35
Hartlepool,10,0,3,0,0,76.92307692307693,0.0,23.076923076923077,0.0,0.0,13
Hastings,11,0,6,1,1,57.89473684210527,0.0,31.57894736842105,5.263157894736842,5.263157894736842,19
Havant,12,0,7,3,1,52.17391304347826,0.0,30.434782608695656,13.043478260869565,4.3478260869565215,23
Havering,64,0,50,2,8,51.61290322580645,0.0,40.32258064516129,1.6129032258064515,6.451612903225806,124
"Herefordshire, County of",31,0,16,2,1,62.0,0.0,32.0,4.0,2.0,50
Hertsmere,16,0,19,1,3,41.02564102564102,0.0,48.717948717948715,2.564102564102564,7.6923076923076925,39
High Peak,9,0,10,0,1,45.0,0.0,50.0,0.0,5.0,20
Hillingdon,56,0,39,0,4,56.56565656565656,0.0,39.39393939393939,0.0,4.040404040404041,99
Hinckley and Bosworth,14,0,12,0,4,46.666666666666664,0.0,40.0,0.0,13.333333333333334,30
Horsham,18,0,10,1,3,56.25,0.0,31.25,3.125,9.375,32
Hounslow,51,0,24,1,5,62.96296296296296,0.0,29.629629629629626,1.2345679012345678,6.172839506172839,81
Huntingdonshire,22,1,15,2,3,51.162790697674424,2.3255813953488373,34.883720930232556,4.651162790697675,6.976744186046512,43
Hyndburn,15,0,6,0,0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,21
Ipswich,31,1,33,7,7,39.24050632911392,1.2658227848101267,41.77215189873418,8.860759493670885,8.860759493670885,79
Isle of Wight,26,0,11,5,1,60.46511627906976,0.0,25.581395348837212,11.627906976744185,2.3255813953488373,43
Isles of Scilly,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,1
Islington,24,0,25,1,2,46.15384615384615,0.0,48.07692307692308,1.9230769230769231,3.8461538461538463,52
Kensington and Chelsea,14,0,5,1,1,66.66666666666666,0.0,23.809523809523807,4.761904761904762,4.761904761904762,21
King's Lynn and West Norfolk,15,0,8,3,4,50.0,0.0,26.666666666666668,10.0,13.333333333333334,30
"Kingston upon Hull, City of",33,0,27,3,2,50.76923076923077,0.0,41.53846153846154,4.615384615384616,3.076923076923077,65
Kingston upon Thames,37,0,8,4,1,74.0,0.0,16.0,8.0,2.0,50
Kirklees,54,0,20,3,14,59.34065934065934,0.0,21.978021978021978,3.296703296703297,15.384615384615385,91
Knowsley,19,1,15,1,2,50.0,2.631578947368421,39.473684210526315,2.631578947368421,5.263157894736842,38
Lambeth,31,0,34,0,1,46.96969696969697,0.0,51.515151515151516,0.0,1.5151515151515151,66
Lancaster,24,0,6,3,2,68.57142857142857,0.0,17.142857142857142,8.571428571428571,5.714285714285714,35
Leeds,111,1,122,2,30,41.72932330827068,0.37593984962406013,45.86466165413533,0.7518796992481203,11.278195488721805,266
Leicester,78,0,98,1,24,38.80597014925373,0.0,48.756218905472636,0.4975124378109453,11.940298507462686,201
Lewes,16,0,8,0,2,61.53846153846154,0.0,30.76923076923077,0.0,7.6923076923076925,26
Lewisham,24,1,47,1,18,26.373626373626376,1.098901098901099,51.64835164835166,1.098901098901099,19.78021978021978,91
Lichfield,6,0,5,0,3,42.857142857142854,0.0,35.714285714285715,0.0,21.428571428571427,14
Lincoln,16,0,11,0,1,57.14285714285714,0.0,39.285714285714285,0.0,3.571428571428571,28
Liverpool,56,1,59,4,5,44.800000000000004,0.8,47.199999999999996,3.2,4.0,125
Luton,28,0,48,0,17,30.107526881720432,0.0,51.61290322580645,0.0,18.27956989247312,93
Maidstone,19,0,30,1,5,34.54545454545455,0.0,54.54545454545454,1.8181818181818181,9.090909090909092,55
Maldon,7,0,4,1,0,58.333333333333336,0.0,33.33333333333333,8.333333333333332,0.0,12
Malvern Hills,9,0,7,0,0,56.25,0.0,43.75,0.0,0.0,16
Manchester,54,0,72,5,7,39.130434782608695,0.0,52.17391304347826,3.6231884057971016,5.072463768115942,138
