ladnm,Good,Inadequate,Not Rated,Outstanding,Requires Improvement,Good_pct,Inadequate_pct,Not Rated_pct,Outstanding_pct,Requires Improvement_pct,Total_Agencies
Mansfield,11,0,21,3,3,28.947368421052634,0.0,55.26315789473685,7.894736842105263,7.894736842105263,38
Medway,28,5,75,0,16,22.58064516129032,4.032258064516129,60.483870967741936,0.0,12.903225806451612,124
Melton,4,0,5,0,1,40.0,0.0,50.0,0.0,10.0,10
Merton,45,0,18,0,2,69.23076923076923,0.0,27.692307692307693,0.0,3.076923076923077,65
Mid Devon,9,0,2,1,2,64.28571428571429,0.0,14.285714285714285,7.142857142857142,14.285714285714285,14
Mid Suffolk,11,0,3,1,1,68.75,0.0,18.75,6.25,6.25,16
Mid Sussex,19,0,9,1,2,61.29032258064516,0.0,29.03225806451613,3.225806451612903,6.451612903225806,31
Middlesbrough,19,0,9,1,2,61.29032258064516,0.0,29.03225806451613,3.225806451612903,6.451612903225806,31
Milton Keynes,71,1,114,7,7,35.5,0.5,56.99999999999999,3.5000000000000004,3.5000000000000004,200
Mole Valley,19,0,11,1,2,57.57575757575758,0.0,33.33333333333333,3.0303030303030303,6.0606060606060606,33
New Forest,29,0,10,2,1,69.04761904761905,0.0,23.809523809523807,4.761904761904762,2.380952380952381,42
Newark and Sherwood,15,1,8,1,1,57.692307692307686,3.8461538461538463,30.76923076923077,3.8461538461538463,3.8461538461538463,26
Newcastle upon Tyne,36,0,12,5,0,67.9245283018868,0.0,22.641509433962266,9.433962264150944,0.0,53
Newcastle-under-Lyme,12,0,15,0,1,42.857142857142854,0.0,53.57142857142857,0.0,3.571428571428571,28
Newham,42,0,52,1,5,42.0,0.0,52.0,1.0,5.0,100
North Devon,13,0,4,2,0,68.42105263157895,0.0,21.052631578947366,10.526315789473683,0.0,19
North East Derbyshire,9,0,5,0,2,56.25,0.0,31.25,0.0,12.5,16
North East Lincolnshire,13,1,12,1,2,44.827586206896555,3.4482758620689653,41.37931034482759,3.4482758620689653,6.896551724137931,29
North Hertfordshire,18,0,15,2,1,50.0,0.0,41.66666666666667,5.555555555555555,2.7777777777777777,36
North Kesteven,15,0,12,0,2,51.724137931034484,0.0,41.37931034482759,0.0,6.896551724137931,29
North Lincolnshire,15,0,2,0,2,78.94736842105263,0.0,10.526315789473683,0.0,10.526315789473683,19
North Norfolk,13,0,5,1,3,59.09090909090909,0.0,22.727272727272727,4.545454545454546,13.636363636363635,22
North Northamptonshire,65,0,90,4,11,38.23529411764706,0.0,52.94117647058824,2.3529411764705883,6.470588235294119,170
North Somerset,24,0,15,1,3,55.81395348837209,0.0,34.883720930232556,2.3255813953488373,6.976744186046512,43
North Tyneside,27,0,14,3,3,57.446808510638306,0.0,29.78723404255319,6.382978723404255,6.382978723404255,47
North Warwickshire,8,0,3,0,1,66.66666666666666,0.0,25.0,0.0,8.333333333333332,12
North West Leicestershire,10,0,6,0,1,58.82352941176471,0.0,35.294117647058826,0.0,5.88235294117647,17
North Yorkshire,117,0,39,7,12,66.85714285714286,0.0,22.285714285714285,4.0,6.857142857142858,175
Northumberland,37,0,5,9,2,69.81132075471697,0.0,9.433962264150944,16.9811320754717,3.7735849056603774,53
Norwich,20,2,22,1,8,37.735849056603776,3.7735849056603774,41.509433962264154,1.8867924528301887,15.09433962264151,53
Nottingham,52,0,94,1,11,32.91139240506329,0.0,59.49367088607595,0.6329113924050633,6.962025316455696,158
Nuneaton and Bedworth,15,0,21,0,5,36.58536585365854,0.0,51.21951219512195,0.0,12.195121951219512,41
Oadby and Wigston,10,0,8,0,0,55.55555555555556,0.0,44.44444444444444,0.0,0.0,18
Oldham,26,0,38,4,2,37.142857142857146,0.0,54.285714285714285,5.714285714285714,2.857142857142857,70
Oxford,20,0,19,1,5,44.44444444444444,0.0,42.22222222222222,2.2222222222222223,11.11111111111111,45
Pendle,18,0,10,1,1,60.0,0.0,33.33333333333333,3.3333333333333335,3.3333333333333335,30
Peterborough,49,0,86,1,3,35.25179856115108,0.0,61.87050359712231,0.7194244604316548,2.158273381294964,139
Plymouth,23,0,20,6,6,41.81818181818181,0.0,36.36363636363637,10.909090909090908,10.909090909090908,55
Portsmouth,23,2,24,2,6,40.35087719298245,3.508771929824561,42.10526315789473,3.508771929824561,10.526315789473683,57
Preston,31,0,34,0,1,46.96969696969697,0.0,51.515151515151516,0.0,1.5151515151515151,66
Reading,28,0,30,0,12,40.0,0.0,42.857142857142854,0.0,17.142857142857142,70
Redbridge,58,0,66,0,5,44.96124031007752,0.0,51.162790697674424,0.0,3.875968992248062,129
Redcar and Cleveland,14,0,7,1,1,60.86956521739131,0.0,30.434782608695656,4.3478260869565215,4.3478260869565215,23
Redditch,10,0,1,1,2,71.42857142857143,0.0,7.142857142857142,7.142857142857142,14.285714285714285,14
Reigate and Banstead,25,0,15,2,1,58.139534883720934,0.0,34.883720930232556,4.651162790697675,2.3255813953488373,43
Ribble Valley,4,0,0,1,0,80.0,0.0,0.0,20.0,0.0,5
Richmond upon Thames,19,0,13,0,0,59.375,0.0,40.625,0.0,0.0,32
Rochdale,26,0,30,1,6,41.269841269841265,0.0,47.61904761904761,1.5873015873015872,9.523809523809524,63
Rochford,10,0,7,0,0,58.82352941176471,0.0,41.17647058823529,0.0,0.0,17
Rossendale,14,0,2,0,0,87.5,0.0,12.5,0.0,0.0,16
Rother,12,0,4,0,1,70.58823529411765,0.0,23.52941176470588,0.0,5.88235294117647,17
Rotherham,31,0,29,3,4,46.26865671641791,0.0,43.28358208955223,4.477611940298507,5.970149253731343,67
Rugby,13,0,19,0,0,40.625,0.0,59.375,0.0,0.0,32
Runnymede,16,0,8,2,7,48.484848484848484,0.0,24.242424242424242,6.0606060606060606,21.21212121212121,33
Rushcliffe,20,0,10,3,2,57.14285714285714,0.0,28.57142857142857,8.571428571428571,5.714285714285714,35
Rushmoor,20,0,17,1,1,51.28205128205128,0.0,43.58974358974359,2.564102564102564,2.564102564102564,39
Rutland,7,0,4,2,0,53.84615384615385,0.0,30.76923076923077,15.384615384615385,0.0,13
Salford,32,0,32,1,2,47.76119402985074,0.0,47.76119402985074,1.4925373134328357,2.9850746268656714,67
Sandwell,44,0,52,2,17,38.26086956521739,0.0,45.21739130434783,1.7391304347826086,14.782608695652174,115
Sefton,35,0,19,1,2,61.40350877192983,0.0,33.33333333333333,1.7543859649122806,3.508771929824561,57
Sevenoaks,6,0,10,1,4,28.57142857142857,0.0,47.61904761904761,4.761904761904762,19.047619047619047,21
Sheffield,90,1,50,1,9,59.60264900662252,0.6622516556291391,33.11258278145696,0.6622516556291391,5.960264900662252,151
Shropshire,49,0,31,8,8,51.041666666666664,0.0,32.29166666666667,8.333333333333332,8.333333333333332,96
Slough,16,0,47,0,5,23.52941176470588,0.0,69.11764705882352,0.0,7.352941176470589,68
Solihull,37,0,24,1,5,55.223880597014926,0.0,35.82089552238806,1.4925373134328357,7.462686567164178,67
Somerset,72,0,37,4,5,61.016949152542374,0.0,31.35593220338983,3.389830508474576,4.23728813559322,118
South Cambridgeshire,22,1,22,2,2,44.89795918367347,2.0408163265306123,44.89795918367347,4.081632653061225,4.081632653061225,49
South Derbyshire,11,0,6,0,1,61.111111111111114,0.0,33.33333333333333,0.0,5.555555555555555,18
South Gloucestershire,40,0,36,8,3,45.97701149425287,0.0,41.37931034482759,9.195402298850574,3.4482758620689653,87
South Hams,9,0,6,5,1,42.857142857142854,0.0,28.57142857142857,23.809523809523807,4.761904761904762,21
South Holland,8,0,7,1,3,42.10526315789473,0.0,36.84210526315789,5.263157894736842,15.789473684210526,19
South Kesteven,21,0,13,4,2,52.5,0.0,32.5,10.0,5.0,40
South Norfolk,13,1,13,1,2,43.333333333333336,3.3333333333333335,43.333333333333336,3.3333333333333335,6.666666666666667,30
South Oxfordshire,17,0,14,0,1,53.125,0.0,43.75,0.0,3.125,32
South Ribble,15,0,10,0,1,57.692307692307686,0.0,38.46153846153847,0.0,3.8461538461538463,26
South Staffordshire,8,0,11,0,1,40.0,0.0,55.00000000000001,0.0,5.0,20
South Tyneside,15,0,3,2,1,71.42857142857143,0.0,14.285714285714285,9.523809523809524,4.761904761904762,21
Southampton,38,0,61,1,5,36.19047619047619,0.0,58.0952380952381,0.9523809523809524,4.761904761904762,105
Southend-on-Sea,43,2,37,3,5,47.77777777777778,2.2222222222222223,41.11111111111111,3.3333333333333335,5.555555555555555,90
Southwark,22,1,36,1,5,33.84615384615385,1.5384615384615385,55.38461538461539,1.5384615384615385,7.6923076923076925,65
Spelthorne,11,0,10,0,2,47.82608695652174,0.0,43.47826086956522,0.0,8.695652173913043,23
St Albans,11,0,11,2,3,40.74074074074074,0.0,40.74074074074074,7.4074074074074066,11.11111111111111,27
St. Helens,29,0,17,0,3,59.183673469387756,0.0,34.69387755102041,0.0,6.122448979591836,49
Stafford,14,0,26,0,4,31.818181818181817,0.0,59.09090909090909,0.0,9.090909090909092,44
Staffordshire Moorlands,8,0,3,0,4,53.333333333333336,0.0,20.0,0.0,26.666666666666668,15
Stevenage,21,0,22,1,6,42.0,0.0,44.0,2.0,12.0,50
Stockport,42,1,33,0,7,50.602409638554214,1.2048192771084338,39.75903614457831,0.0,8.433734939759036,83
Stockton-on-Tees,24,0,22,1,2,48.97959183673469,0.0,44.89795918367347,2.0408163265306123,4.081632653061225,49
Stoke-on-Trent,28,0,55,1,9,30.107526881720432,0.0,59.13978494623656,1.0752688172043012,9.67741935483871,93
Stratford-on-Avon,23,0,6,0,2,74.19354838709677,0.0,19.35483870967742,0.0,6.451612903225806,31
Stroud,17,0,5,2,1,68.0,0.0,20.0,8.0,4.0,25
Sunderland,40,0,12,2,1,72.72727272727273,0.0,21.818181818181817,3.6363636363636362,1.8181818181818181,55
Surrey Heath,14,0,14,0,2,46.666666666666664,0.0,46.666666666666664,0.0,6.666666666666667,30
Sutton,47,0,10,3,0,78.33333333333333,0.0,16.666666666666664,5.0,0.0,60
Swale,18,2,17,1,4,42.857142857142854,4.761904761904762,40.476190476190474,2.380952380952381,9.523809523809524,42
Swindon,28,1,31,2,5,41.7910447761194,1.4925373134328357,46.26865671641791,2.9850746268656714,7.462686567164178,67
Tameside,18,0,15,1,2,50.0,0.0,41.66666666666667,2.7777777777777777,5.555555555555555,36
Tamworth,9,0,6,0,2,52.94117647058824,0.0,35.294117647058826,0.0,11.76470588235294,17
Tandridge,19,0,5,1,2,70.37037037037037,0.0,18.51851851851852,3.7037037037037033,7.4074074074074066,27
Teignbridge,23,0,5,4,3,65.71428571428571,0.0,14.285714285714285,11.428571428571429,8.571428571428571,35
Telford and Wrekin,29,0,36,2,6,39.726027397260275,0.0,49.31506849315068,2.73972602739726,8.21917808219178,73
Tendring,27,0,17,1,0,60.0,0.0,37.77777777777778,2.2222222222222223,0.0,45
Test Valley,23,0,13,1,6,53.48837209302325,0.0,30.23255813953488,2.3255813953488373,13.953488372093023,43
Tewkesbury,12,0,8,2,1,52.17391304347826,0.0,34.78260869565217,8.695652173913043,4.3478260869565215,23
Thanet,15,0,10,0,1,57.692307692307686,0.0,38.46153846153847,0.0,3.8461538461538463,26
Three Rivers,12,0,8,0,1,57.14285714285714,0.0,38.095238095238095,0.0,4.761904761904762,21
Thurrock,36,1,40,0,6,43.373493975903614,1.2048192771084338,48.19277108433735,0.0,7.228915662650602,83
Tonbridge and Malling,19,0,16,3,2,47.5,0.0,40.0,7.5,5.0,40
Torbay,22,0,8,3,1,64.70588235294117,0.0,23.52941176470588,8.823529411764707,2.941176470588235,34
Torridge,13,0,5,1,2,61.904761904761905,0.0,23.809523809523807,4.761904761904762,9.523809523809524,21
Tower Hamlets,36,0,44,2,4,41.86046511627907,0.0,51.162790697674424,2.3255813953488373,4.651162790697675,86
Trafford,28,0,28,2,5,44.44444444444444,0.0,44.44444444444444,3.1746031746031744,7.936507936507936,63
Tunbridge Wells,13,1,8,1,3,50.0,3.8461538461538463,30.76923076923077,3.8461538461538463,11.538461538461538,26
Uttlesford,14,0,4,0,1,73.68421052631578,0.0,21.052631578947366,0.0,5.263157894736842,19
Vale of White Horse,23,0,19,6,2,46.0,0.0,38.0,12.0,4.0,50
Wakefield,54,0,31,1,8,57.446808510638306,0.0,32.97872340425532,1.0638297872340425,8.51063829787234,94
Walsall,32,0,50,1,12,33.68421052631579,0.0,52.63157894736842,1.0526315789473684,12.631578947368421,95
Waltham Forest,29,0,28,0,4,47.540983606557376,0.0,45.90163934426229,0.0,6.557377049180328,61
Wandsworth,32,0,11,3,0,69.56521739130434,0.0,23.91304347826087,6.521739130434782,0.0,46
Warrington,23,0,32,0,3,39.6551724137931,0.0,55.172413793103445,0.0,5.172413793103448,58
Warwick,15,0,13,1,5,44.11764705882353,0.0,38.23529411764706,2.941176470588235,14.705882352941178,34
Watford,13,0,18,1,2,38.23529411764706,0.0,52.94117647058824,2.941176470588235,5.88235294117647,34
Waverley,22,0,8,1,1,68.75,0.0,25.0,3.125,3.125,32
Wealden,16,0,7,2,1,61.53846153846154,0.0,26.923076923076923,7.6923076923076925,3.8461538461538463,26
Welwyn Hatfield,21,1,27,3,2,38.88888888888889,1.8518518518518516,50.0,5.555555555555555,3.7037037037037033,54
West Berkshire,24,0,19,0,0,55.81395348837209,0.0,44.18604651162791,0.0,0.0,43
West Devon,5,0,7,1,0,38.46153846153847,0.0,53.84615384615385,7.6923076923076925,0.0,13
West Lancashire,9,0,3,2,0,64.28571428571429,0.0,21.428571428571427,14.285714285714285,0.0,14
West Lindsey,4,0,9,0,1,28.57142857142857,0.0,64.28571428571429,0.0,7.142857142857142,14
West Northamptonshire,70,2,92,3,27,36.08247422680412,1.0309278350515463,47.42268041237113,1.5463917525773196,13.917525773195877,194
West Oxfordshire,15,0,11,1,1,53.57142857142857,0.0,39.285714285714285,3.571428571428571,3.571428571428571,28
West Suffolk,28,1,24,4,4,45.90163934426229,1.639344262295082,39.34426229508197,6.557377049180328,6.557377049180328,61
Westminster,7,0,15,2,0,29.166666666666668,0.0,62.5,8.333333333333332,0.0,24
Westmorland and Furness,27,0,26,2,1,48.214285714285715,0.0,46.42857142857143,3.571428571428571,1.7857142857142856,56
Wigan,27,0,22,8,2,45.76271186440678,0.0,37.28813559322034,13.559322033898304,3.389830508474576,59
Wiltshire,95,3,37,0,16,62.913907284768214,1.9867549668874174,24.503311258278146,0.0,10.596026490066226,151
Winchester,17,0,24,1,4,36.95652173913043,0.0,52.17391304347826,2.1739130434782608,8.695652173913043,46
Windsor and Maidenhead,14,1,11,1,3,46.666666666666664,3.3333333333333335,36.666666666666664,3.3333333333333335,10.0,30
Wirral,35,0,17,3,5,58.333333333333336,0.0,28.333333333333332,5.0,8.333333333333332,60
Woking,19,0,13,1,2,54.285714285714285,0.0,37.142857142857146,2.857142857142857,5.714285714285714,35
Wokingham,25,0,26,3,2,44.642857142857146,0.0,46.42857142857143,5.357142857142857,3.571428571428571,56
Wolverhampton,43,0,84,1,15,30.069930069930066,0.0,58.74125874125874,0.6993006993006993,10.48951048951049,143
Worcester,24,0,9,2,1,66.66666666666666,0.0,25.0,5.555555555555555,2.7777777777777777,36
Worthing,27,0,13,1,1,64.28571428571429,0.0,30.952380952380953,2.380952380952381,2.380952380952381,42
Wychavon,21,0,7,1,1,70.0,0.0,23.333333333333332,3.3333333333333335,3.3333333333333335,30
Wyre,16,0,3,2,1,72.72727272727273,0.0,13.636363636363635,9.090909090909092,4.545454545454546,22
Wyre Forest,12,0,5,1,3,57.14285714285714,0.0,23.809523809523807,4.761904761904762,14.285714285714285,21
York,31,0,11,1,4,65.95744680851064,0.0,23.404255319148938,2.127659574468085,8.51063829787234,47
